"ABB.NS",880.35,"9/24/2010","3:30am",+6.45,875.15,882.35,871.10,125163
"ACC.NS",1014.60,"9/24/2010","3:29am",+9.40,1008.20,1020.00,1005.40,226618
"AMBUJACEM.NS",146.10,"9/24/2010","3:23am",+0.30,146.45,147.00,143.15,2666268
"AXISBANK.NS",1506.85,"9/24/2010","3:26am",+11.60,1496.20,1512.95,1475.40,1726942
"BHEL.NS",2457.20,"9/24/2010","3:28am",+9.0999,2448.80,2462.8999,2436.25,453261
"BPCL.NS",789.30,"9/24/2010","3:29am",+6.30,789.40,798.45,781.05,784846
"BHARTIART.NS",368.15,"9/24/2010","3:29am",+12.65,355.10,369.35,353.05,8185982
"CAIRN.NS",329.10,"9/24/2010","3:28am",-1.00,331.50,332.15,326.00,4852758
"CIPLA.NS",316.15,"9/24/2010","3:26am",+2.00,315.00,318.55,314.25,1087899
"DLF.NS",365.25,"9/24/2010","3:29am",+17.50,353.70,367.50,347.45,7734675
"GAIL.NS",479.60,"9/24/2010","3:26am",+1.50,479.45,481.50,474.50,1815142
"HCLTECH.NS",421.45,"9/24/2010","3:29am",+9.95,411.50,422.80,411.05,738062
"HDFCBANK.NS",2495.25,"9/24/2010","3:29am",+31.3999,2408.1499,2502.00,2408.1499,1395531
"HEROHONDA.NS",1863.75,"9/24/2010","3:27am",+58.40,1800.00,1875.00,1787.50,438846
"HINDALCO.NS",191.15,"9/24/2010","3:29am",+1.45,189.70,192.25,189.20,4633382
"HINDLEVER.NS",198.80,"7/18/2007","3:29am",0.00,N/A,N/A,N/A,0
"HDFC.NS",732.90,"9/24/2010","3:30am",+3.60,728.00,735.90,721.50,3053709
"ITC.NS",179.25,"9/24/2010","3:29am",+2.75,177.75,180.85,176.70,8878708
"ICICIBANK.NS",1114.10,"9/24/2010","3:29am",+13.85,1100.00,1118.50,1088.45,3027804
"IDEA.NS",77.35,"9/24/2010","3:29am",+0.90,76.40,78.50,75.90,5805677
"INFOSYSTC.NS",3049.1001,"9/24/2010","3:29am",+26.2002,3022.8999,3058.70,2993.6499,1098940
"IDFC.NS",206.35,"9/24/2010","3:29am",+10.10,197.00,207.20,196.00,9907778
"JPASSOCIA.NS",121.40,"9/24/2010","3:30am",+0.35,121.20,122.25,119.55,8215102
"JINDALSTE.NS",693.40,"9/24/2010","3:29am",-9.10,704.85,704.85,688.30,1783508
"KOTAKBANK.NS",484.00,"9/24/2010","3:29am",+1.35,478.00,487.90,478.00,1289756
"LT.NS",2019.15,"9/24/2010","3:28am",+20.85,2001.25,2023.70,1985.10,1240582
"M&M.NS",690.95,"9/24/2010","3:29am",+0.15,691.15,694.50,685.10,1089173
"MARUTI.NS",1481.75,"9/24/2010","3:29am",+23.15,1465.00,1485.00,1460.10,609319
"NTPC.NS",209.30,"9/24/2010","3:29am",+1.90,206.00,210.00,205.25,6055428
"ONGC.NS",1437.10,"9/24/2010","3:27am",+12.40,1432.00,1447.70,1414.20,1158485
"POWERGRID.NS",105.55,"9/24/2010","3:24am",+0.50,105.05,105.80,104.45,1244266
"PNB.NS",1285.35,"9/24/2010","3:23am",+14.60,1265.15,1302.60,1265.15,606899
"RANBAXY.NS",570.45,"9/24/2010","3:28am",+5.55,565.00,575.80,560.30,1284152
"RELCAPITA.NS",811.80,"9/24/2010","3:28am",+9.15,805.55,815.50,800.65,1307443
"RCOM.NS",169.65,"9/24/2010","3:29am",+1.70,168.00,172.75,167.70,4796951
"RELIANCE.NS",1001.65,"9/24/2010","3:30am",+4.00,1000.00,1009.00,992.10,5181769
"RELINFRA.NS",1075.55,"9/24/2010","3:29am",+13.30,1062.05,1092.00,1054.00,1102371
"RPOWER.NS",161.00,"9/24/2010","3:29am",+3.00,158.00,161.70,157.60,1514653
"SIEMENS.NS",786.15,"9/24/2010","3:30am",+0.30,785.85,797.45,781.30,431213
"SBIN.NS",3141.3999,"9/24/2010","3:29am",+1.95,3135.1001,3160.00,3123.3501,1080276
"SAIL.NS",205.95,"9/24/2010","3:29am",+1.55,204.90,207.50,203.60,3126184
"STER.NS",172.45,"9/24/2010","3:30am",-0.50,173.10,174.25,170.80,5425761
"SUNPHARMA.NS",1921.20,"9/24/2010","3:24am",+32.7999,1899.95,1940.00,1881.00,276887
"SUZLON.NS",54.35,"9/24/2010","3:30am",+0.70,53.80,54.95,53.55,9679724
"TCS.NS",931.95,"9/24/2010","3:29am",+0.60,933.10,937.90,925.00,1369392
"TATAMOTOR.NS",1072.90,"9/24/2010","3:30am",-1.40,1067.00,1077.35,1062.15,1590464
"TATAPOWER.NS",1328.90,"9/24/2010","3:24am",+10.7001,1315.50,1334.00,1311.35,379676
"TATASTEEL.NS",629.95,"9/24/2010","3:30am",+6.45,625.00,633.90,624.00,5854931
"UNITECH.NS",85.55,"9/24/2010","3:30am",+2.85,82.50,85.80,77.00,29344352
"WIPRO.NS",447.05,"9/24/2010","3:29am",+3.90,444.00,450.00,438.30,1465925
